order_item_id,order_id,product_id,quantity,price_per_unit,total_price
11502,3841,803,2,364.7,729.4
11503,3842,316,4,613.71,2454.84
11504,3842,650,1,983.77,983.77
11505,3843,387,2,674.47,1348.94
11506,3843,620,5,36.0,180.0
11507,3843,111,5,980.71,4903.55
11508,3843,6,5,557.0,2785.0
11509,3844,360,3,721.36,2164.08
11510,3844,177,1,695.78,695.78
11511,3844,793,4,922.06,3688.24
11512,3845,626,5,175.54,877.7
11513,3845,732,2,306.26,612.52
11514,3846,819,4,578.15,2312.6
11515,3846,55,1,489.75,489.75
11516,3846,723,4,366.83,1467.32
11517,3846,561,5,874.88,4374.4
11518,3847,265,5,123.74,618.7
11519,3847,786,2,901.44,1802.88
11520,3847,347,1,456.62,456.62
11521,3847,411,1,972.66,972.66
11522,3848,465,2,28.75,57.5
11523,3848,963,2,323.22,646.44
11524,3848,918,5,712.47,3562.35
11525,3849,33,4,750.65,3002.6
11526,3849,360,1,721.36,721.36
11527,3850,246,3,116.88,350.64
11528,3850,573,4,722.81,2891.24
11529,3851,462,5,178.81,894.05
11530,3851,429,5,489.41,2447.05
11531,3851,116,1,291.5,291.5
11532,3852,191,1,294.76,294.76
11533,3852,141,2,276.82,553.64
11534,3853,4,1,565.3,565.3
11535,3853,499,2,280.11,560.22
11536,3853,696,2,813.77,1627.54
11537,3854,85,3,630.97,1892.91
11538,3854,628,3,628.78,1886.34
11539,3854,777,3,328.58,985.74
11540,3854,215,1,269.54,269.54
11541,3855,267,4,625.51,2502.04
11542,3855,501,3,23.94,71.82
11543,3856,717,1,350.3,350.3
11544,3856,883,5,548.68,2743.4
11545,3857,7,3,371.01,1113.03
11546,3857,250,4,301.95,1207.8
11547,3857,562,1,727.06,727.06
11548,3858,72,1,334.08,334.08
11549,3858,598,3,532.88,1598.64
11550,3858,542,4,601.81,2407.24
11551,3859,950,2,941.26,1882.52
11552,3859,430,1,319.46,319.46
11553,3859,899,4,556.53,2226.12
11554,3859,715,2,275.85,551.7
11555,3860,41,3,34.18,102.54
11556,3860,827,1,784.1,784.1
11557,3860,910,2,378.72,757.44
11558,3861,48,3,256.71,770.13
11559,3861,474,2,232.62,465.24
11560,3862,579,3,192.21,576.63
11561,3862,211,2,966.84,1933.68
11562,3863,1000,5,469.63,2348.15
11563,3863,117,5,965.84,4829.2
11564,3863,175,2,415.88,831.76
11565,3864,839,1,358.17,358.17
11566,3864,419,4,618.28,2473.12
11567,3865,429,2,489.41,978.82
11568,3865,613,5,590.02,2950.1
11569,3866,1000,5,469.63,2348.15
11570,3866,68,4,173.39,693.56
11571,3866,794,3,703.84,2111.52
11572,3867,570,1,764.01,764.01
11573,3867,295,3,781.33,2343.99
11574,3867,837,2,244.19,488.38
11575,3868,733,2,141.81,283.62
11576,3868,225,3,108.03,324.09
11577,3868,834,2,793.32,1586.64
11578,3868,683,1,145.17,145.17
11579,3869,416,1,712.24,712.24
11580,3869,145,2,673.43,1346.86
11581,3869,688,2,782.93,1565.86
11582,3870,904,4,781.75,3127.0
11583,3870,314,4,93.49,373.96
11584,3870,973,5,696.59,3482.95
11585,3871,994,5,302.4,1512.0
11586,3871,136,4,702.74,2810.96
11587,3871,88,5,434.09,2170.45
11588,3872,363,1,953.87,953.87
11589,3872,236,4,284.5,1138.0
11590,3872,56,2,716.41,1432.82
11591,3873,360,5,721.36,3606.8
11592,3873,463,5,842.76,4213.8
11593,3873,469,5,331.8,1659.0
11594,3873,751,1,76.86,76.86
11595,3874,507,5,954.49,4772.45
11596,3874,650,3,983.77,2951.31
11597,3874,103,4,301.29,1205.16
11598,3874,525,4,401.99,1607.96
11599,3875,633,2,698.34,1396.68
11600,3875,631,2,341.39,682.78
11601,3875,446,5,392.49,1962.45
11602,3876,585,3,488.37,1465.11
11603,3876,756,5,516.19,2580.95
11604,3877,680,3,999.9,2999.7
11605,3877,830,4,226.83,907.32
11606,3877,190,1,670.17,670.17
11607,3877,135,1,295.72,295.72
11608,3878,916,3,489.62,1468.86
11609,3878,168,1,246.42,246.42
11610,3879,310,5,793.9,3969.5
11611,3879,985,1,837.76,837.76
11612,3880,851,3,710.11,2130.33
11613,3880,955,4,361.73,1446.92
11614,3881,648,1,94.13,94.13
11615,3881,249,5,715.03,3575.15
11616,3881,869,5,348.39,1741.95
11617,3881,744,2,750.37,1500.74
11618,3882,76,2,77.93,155.86
11619,3882,537,4,825.13,3300.52
11620,3883,702,3,682.51,2047.53
11621,3883,589,2,918.87,1837.74
11622,3884,812,3,21.84,65.52
11623,3884,712,2,733.62,1467.24
11624,3885,286,5,835.02,4175.1
11625,3885,202,4,723.72,2894.88
11626,3885,766,1,276.08,276.08
11627,3885,46,3,115.52,346.56
11628,3886,476,4,323.87,1295.48
11629,3886,191,5,294.76,1473.8
11630,3887,858,1,337.86,337.86
11631,3887,896,1,441.04,441.04
11632,3887,256,1,161.11,161.11
11633,3888,422,3,924.69,2774.07
11634,3888,860,1,711.88,711.88
11635,3889,274,1,165.84,165.84
11636,3889,234,5,215.09,1075.45
11637,3889,716,4,582.15,2328.6
11638,3889,772,4,725.55,2902.2
11639,3890,119,1,633.15,633.15
11640,3890,541,5,214.02,1070.1
11641,3891,448,5,137.38,686.9
11642,3891,38,3,662.26,1986.78
11643,3892,863,5,57.67,288.35
11644,3892,603,1,152.75,152.75
11645,3893,312,5,480.87,2404.35
11646,3893,151,1,523.25,523.25
11647,3894,925,5,960.92,4804.6
11648,3894,830,1,226.83,226.83
11649,3894,174,1,530.69,530.69
11650,3894,385,2,729.55,1459.1
11651,3895,955,3,361.73,1085.19
11652,3895,66,5,227.23,1136.15
11653,3895,324,1,93.87,93.87
11654,3896,685,4,713.04,2852.16
11655,3896,799,4,833.58,3334.32
11656,3897,299,1,181.76,181.76
11657,3897,349,1,994.58,994.58
11658,3897,620,5,36.0,180.0
11659,3897,377,4,280.48,1121.92
11660,3898,837,3,244.19,732.57
11661,3898,396,5,522.57,2612.85
11662,3898,847,1,81.81,81.81
11663,3898,76,2,77.93,155.86
11664,3899,228,1,981.12,981.12
11665,3899,347,2,456.62,913.24
11666,3899,854,2,731.54,1463.08
11667,3900,228,1,981.12,981.12
11668,3900,266,5,434.82,2174.1
11669,3900,238,5,35.52,177.6
11670,3900,138,5,437.71,2188.55
11671,3901,159,2,421.34,842.68
11672,3901,213,3,99.4,298.2
11673,3901,722,5,875.68,4378.4
11674,3901,871,4,598.09,2392.36
11675,3902,284,4,17.65,70.6
11676,3902,846,2,119.81,239.62
11677,3903,171,3,822.54,2467.62
11678,3903,858,4,337.86,1351.44
11679,3903,107,5,238.23,1191.15
11680,3904,240,5,744.3,3721.5
11681,3904,97,4,852.44,3409.76
11682,3904,326,2,947.64,1895.28
11683,3904,455,4,306.24,1224.96
11684,3905,953,2,727.93,1455.86
11685,3905,6,5,557.0,2785.0
11686,3905,487,2,15.13,30.26
11687,3905,692,3,550.89,1652.67
11688,3906,240,4,744.3,2977.2
11689,3906,294,5,871.82,4359.1
11690,3907,13,2,931.51,1863.02
11691,3907,681,3,148.89,446.67
11692,3908,295,1,781.33,781.33
11693,3908,442,3,292.89,878.67
11694,3908,924,4,249.52,998.08
11695,3908,686,4,569.74,2278.96
11696,3909,375,1,46.25,46.25
11697,3909,504,2,334.65,669.3
11698,3909,496,4,305.41,1221.64
11699,3910,321,2,158.87,317.74
11700,3910,161,5,603.38,3016.9
11701,3910,116,2,291.5,583.0
11702,3910,209,4,808.42,3233.68
11703,3911,754,3,704.79,2114.37
11704,3911,446,3,392.49,1177.47
11705,3911,265,1,123.74,123.74
11706,3912,601,2,547.6,1095.2
11707,3912,5,1,157.56,157.56
11708,3912,75,3,61.56,184.68
11709,3913,2,2,13.51,27.02
11710,3913,951,5,178.29,891.45
11711,3913,187,3,183.32,549.96
11712,3913,972,1,679.98,679.98
11713,3914,49,5,803.4,4017.0
11714,3914,169,2,53.21,106.42
11715,3915,520,2,334.84,669.68
11716,3915,801,3,772.45,2317.35
11717,3915,207,4,971.77,3887.08
11718,3915,279,3,122.68,368.04
11719,3916,393,4,449.5,1798.0
11720,3916,206,1,421.35,421.35
11721,3916,608,1,106.71,106.71
11722,3917,437,5,765.49,3827.45
11723,3917,321,5,158.87,794.35
11724,3917,55,3,489.75,1469.25
11725,3918,278,1,447.62,447.62
11726,3918,946,4,502.4,2009.6
11727,3918,986,4,449.87,1799.48
11728,3918,859,3,176.21,528.63
11729,3919,418,3,956.79,2870.37
11730,3919,69,3,538.78,1616.34
11731,3919,475,1,296.11,296.11
11732,3920,679,5,639.15,3195.75
11733,3920,156,2,556.73,1113.46
11734,3920,52,1,907.79,907.79
11735,3921,539,5,121.72,608.6
11736,3921,208,3,172.9,518.7
11737,3922,674,2,815.6,1631.2
11738,3922,934,5,943.57,4717.85
11739,3922,274,3,165.84,497.52
11740,3922,340,3,467.06,1401.18
11741,3923,487,3,15.13,45.39
11742,3923,862,2,356.98,713.96
11743,3924,695,5,818.56,4092.8
11744,3924,146,5,696.74,3483.7
11745,3924,21,2,939.84,1879.68
11746,3924,729,4,129.39,517.56
11747,3925,701,3,299.71,899.13
11748,3925,275,1,941.99,941.99
11749,3925,54,1,841.46,841.46
11750,3925,67,1,342.77,342.77
11751,3926,444,5,409.22,2046.1
11752,3926,925,5,960.92,4804.6
11753,3926,955,4,361.73,1446.92
11754,3927,612,1,557.51,557.51
11755,3927,230,4,849.55,3398.2
11756,3927,851,3,710.11,2130.33
11757,3928,386,3,281.81,845.43
11758,3928,309,2,512.0,1024.0
11759,3928,998,2,516.59,1033.18
11760,3928,856,1,190.26,190.26
11761,3929,597,4,786.53,3146.12
11762,3929,851,5,710.11,3550.55
11763,3929,622,2,298.93,597.86
11764,3930,513,4,161.65,646.6
11765,3930,578,4,358.65,1434.6
11766,3930,598,4,532.88,2131.52
11767,3930,984,5,597.98,2989.9
11768,3931,862,3,356.98,1070.94
11769,3931,513,3,161.65,484.95
11770,3932,443,2,142.6,285.2
11771,3932,874,3,213.49,640.47
11772,3932,486,2,720.18,1440.36
11773,3932,132,2,123.63,247.26
11774,3933,87,3,984.01,2952.03
11775,3933,130,4,459.49,1837.96
11776,3933,35,3,218.08,654.24
11777,3933,705,4,154.78,619.12
11778,3934,293,5,441.32,2206.6
11779,3934,71,3,868.18,2604.54
11780,3934,469,3,331.8,995.4
11781,3934,543,1,743.14,743.14
11782,3935,37,1,516.06,516.06
11783,3935,766,3,276.08,828.24
11784,3936,316,4,613.71,2454.84
11785,3936,369,1,345.16,345.16
11786,3936,184,3,38.66,115.98
11787,3937,503,2,642.34,1284.68
11788,3937,489,5,654.03,3270.15
11789,3937,714,5,225.65,1128.25
11790,3938,524,1,467.75,467.75
11791,3938,721,1,910.31,910.31
11792,3938,151,1,523.25,523.25
11793,3939,229,2,69.94,139.88
11794,3939,876,5,288.71,1443.55
11795,3939,507,1,954.49,954.49
11796,3939,453,5,894.2,4471.0
11797,3940,879,4,665.4,2661.6
11798,3940,732,1,306.26,306.26
11799,3940,491,5,655.78,3278.9
11800,3940,742,2,693.57,1387.14
11801,3941,679,2,639.15,1278.3
11802,3941,383,1,302.68,302.68
11803,3942,722,1,875.68,875.68
11804,3942,806,3,607.27,1821.81
11805,3942,738,3,754.92,2264.76
11806,3942,464,2,41.25,82.5
11807,3943,183,2,109.5,219.0
11808,3943,189,2,239.87,479.74
11809,3944,139,4,100.41,401.64
11810,3944,906,1,490.73,490.73
11811,3944,93,4,488.66,1954.64
11812,3944,924,3,249.52,748.56
11813,3945,148,4,259.87,1039.48
11814,3945,639,5,729.94,3649.7
11815,3945,534,2,399.13,798.26
11816,3946,62,5,881.85,4409.25
11817,3946,589,1,918.87,918.87
11818,3947,280,2,681.7,1363.4
11819,3947,214,3,132.35,397.05
11820,3948,193,5,962.41,4812.05
11821,3948,664,1,432.11,432.11
11822,3948,737,4,861.36,3445.44
11823,3948,81,5,750.45,3752.25
11824,3949,789,3,341.67,1025.01
11825,3949,416,4,712.24,2848.96
11826,3949,148,4,259.87,1039.48
11827,3950,359,4,540.69,2162.76
11828,3950,202,1,723.72,723.72
11829,3950,138,2,437.71,875.42
11830,3950,678,5,146.49,732.45
11831,3951,571,3,319.79,959.37
11832,3951,492,4,851.83,3407.32
11833,3951,82,3,317.93,953.79
11834,3952,483,2,145.9,291.8
11835,3952,211,5,966.84,4834.2
11836,3952,744,1,750.37,750.37
11837,3953,158,1,933.33,933.33
11838,3953,249,4,715.03,2860.12
11839,3953,41,1,34.18,34.18
11840,3953,535,2,13.44,26.88
11841,3954,498,3,890.37,2671.11
11842,3954,12,2,418.17,836.34
11843,3955,448,5,137.38,686.9
11844,3955,296,4,535.3,2141.2
11845,3956,248,3,134.93,404.79
11846,3956,88,5,434.09,2170.45
11847,3956,544,1,225.1,225.1
11848,3957,890,4,868.23,3472.92
11849,3957,668,4,213.73,854.92
11850,3957,853,3,313.75,941.25
11851,3958,383,1,302.68,302.68
11852,3958,146,1,696.74,696.74
11853,3959,411,3,972.66,2917.98
11854,3959,947,3,394.39,1183.17
11855,3959,623,5,902.12,4510.6
11856,3959,143,1,996.98,996.98
11857,3960,311,1,811.72,811.72
11858,3960,374,1,404.24,404.24
11859,3960,487,4,15.13,60.52
11860,3960,778,2,278.55,557.1
11861,3961,419,1,618.28,618.28
11862,3961,566,5,608.36,3041.8
11863,3961,28,5,370.58,1852.9
11864,3961,359,3,540.69,1622.07
11865,3962,646,2,548.21,1096.42
11866,3962,908,1,696.72,696.72
11867,3963,147,3,762.89,2288.67
11868,3963,228,3,981.12,2943.36
11869,3964,338,5,316.37,1581.85
11870,3964,619,3,454.36,1363.08
11871,3964,201,5,640.25,3201.25
11872,3965,186,1,417.93,417.93
11873,3965,788,3,352.96,1058.88
11874,3965,836,4,935.85,3743.4
11875,3966,4,4,565.3,2261.2
11876,3966,726,3,100.29,300.87
11877,3967,3,5,169.97,849.85
11878,3967,178,2,677.61,1355.22
11879,3968,582,4,146.12,584.48
11880,3968,829,2,394.5,789.0
11881,3968,633,4,698.34,2793.36
11882,3969,822,1,884.59,884.59
11883,3969,457,1,26.47,26.47
11884,3969,44,4,499.43,1997.72
11885,3970,826,1,634.45,634.45
11886,3970,960,1,683.89,683.89
11887,3970,762,1,661.47,661.47
11888,3970,721,2,910.31,1820.62
11889,3971,830,1,226.83,226.83
11890,3971,230,2,849.55,1699.1
11891,3971,167,2,460.79,921.58
11892,3971,683,2,145.17,290.34
11893,3972,364,3,30.13,90.39
11894,3972,230,2,849.55,1699.1
11895,3973,506,3,268.18,804.54
11896,3973,327,2,649.56,1299.12
11897,3973,839,4,358.17,1432.68
11898,3973,719,3,132.99,398.97
11899,3974,39,2,623.07,1246.14
11900,3974,400,4,899.69,3598.76
11901,3974,722,3,875.68,2627.04
11902,3975,875,2,724.82,1449.64
11903,3975,83,4,680.57,2722.28
11904,3976,989,5,525.11,2625.55
11905,3976,170,3,813.29,2439.87
11906,3977,598,4,532.88,2131.52
11907,3977,942,2,952.67,1905.34
11908,3977,172,2,46.65,93.3
11909,3978,652,4,20.44,81.76
11910,3978,147,3,762.89,2288.67
11911,3978,707,5,636.08,3180.4
11912,3978,837,3,244.19,732.57
11913,3979,586,4,556.13,2224.52
11914,3979,741,1,604.01,604.01
11915,3980,925,5,960.92,4804.6
11916,3980,390,1,134.97,134.97
11917,3980,815,4,918.25,3673.0
11918,3980,597,2,786.53,1573.06
11919,3981,888,1,758.89,758.89
11920,3981,5,3,157.56,472.68
11921,3981,975,1,825.61,825.61
11922,3981,362,1,671.53,671.53
11923,3982,471,1,550.81,550.81
11924,3982,643,1,162.6,162.6
11925,3982,960,5,683.89,3419.45
11926,3982,848,1,590.16,590.16
11927,3983,776,3,914.81,2744.43
11928,3983,205,3,140.1,420.3
11929,3983,589,5,918.87,4594.35
11930,3984,749,1,371.76,371.76
11931,3984,793,3,922.06,2766.18
11932,3984,659,2,354.82,709.64
11933,3985,874,2,213.49,426.98
11934,3985,64,5,892.73,4463.65
11935,3985,175,5,415.88,2079.4
11936,3985,234,3,215.09,645.27
11937,3986,279,2,122.68,245.36
11938,3986,667,3,596.28,1788.84
11939,3987,619,3,454.36,1363.08
11940,3987,10,1,624.45,624.45
11941,3987,327,2,649.56,1299.12
11942,3987,734,5,535.2,2676.0
11943,3988,55,4,489.75,1959.0
11944,3988,270,5,922.32,4611.6
11945,3989,126,3,218.91,656.73
11946,3989,458,4,587.87,2351.48
11947,3989,814,5,938.2,4691.0
11948,3990,217,2,623.35,1246.7
11949,3990,275,4,941.99,3767.96
11950,3990,726,5,100.29,501.45
11951,3990,668,4,213.73,854.92
11952,3991,273,5,535.18,2675.9
11953,3991,884,2,194.72,389.44
11954,3991,973,5,696.59,3482.95
11955,3991,942,5,952.67,4763.35
11956,3992,206,5,421.35,2106.75
11957,3992,633,5,698.34,3491.7
11958,3992,592,4,569.35,2277.4
11959,3993,12,1,418.17,418.17
11960,3993,190,4,670.17,2680.68
11961,3993,387,5,674.47,3372.35
11962,3993,740,5,284.2,1421.0
11963,3994,852,1,363.26,363.26
11964,3994,35,3,218.08,654.24
11965,3995,457,4,26.47,105.88
11966,3995,287,2,863.15,1726.3
11967,3995,758,3,653.34,1960.02
11968,3996,279,3,122.68,368.04
11969,3996,146,5,696.74,3483.7
11970,3996,183,5,109.5,547.5
11971,3996,93,5,488.66,2443.3
11972,3997,159,3,421.34,1264.02
11973,3997,373,1,207.48,207.48
11974,3998,385,4,729.55,2918.2
11975,3998,810,5,457.68,2288.4
11976,3999,496,5,305.41,1527.05
11977,3999,187,4,183.32,733.28
11978,4000,621,4,602.06,2408.24
11979,4000,884,2,194.72,389.44
11980,4001,245,4,998.6,3994.4
11981,4001,631,1,341.39,341.39
11982,4002,404,4,928.05,3712.2
11983,4002,20,2,514.31,1028.62
11984,4002,133,5,272.98,1364.9
11985,4002,412,2,683.31,1366.62
11986,4003,421,3,628.23,1884.69
11987,4003,866,1,865.41,865.41
11988,4004,729,2,129.39,258.78
11989,4004,282,1,17.61,17.61
11990,4005,681,1,148.89,148.89
11991,4005,768,2,73.23,146.46
11992,4005,320,1,726.5,726.5
11993,4006,428,1,82.24,82.24
11994,4006,681,5,148.89,744.45
11995,4006,500,1,733.81,733.81
11996,4007,940,4,117.02,468.08
11997,4007,489,4,654.03,2616.12
11998,4008,222,5,542.17,2710.85
11999,4008,388,3,752.4,2257.2
12000,4008,23,3,600.61,1801.83
12001,4008,477,1,294.91,294.91
12002,4009,844,2,139.18,278.36
12003,4009,45,5,15.49,77.45
12004,4009,968,4,618.33,2473.32
12005,4010,739,3,963.62,2890.86
12006,4010,506,5,268.18,1340.9
12007,4010,429,2,489.41,978.82
12008,4011,716,5,582.15,2910.75
12009,4011,703,3,417.48,1252.44
12010,4011,256,1,161.11,161.11
12011,4012,714,1,225.65,225.65
12012,4012,815,2,918.25,1836.5
12013,4012,133,4,272.98,1091.92
12014,4012,619,3,454.36,1363.08
12015,4013,333,2,601.27,1202.54
12016,4013,674,3,815.6,2446.8
12017,4014,833,2,255.38,510.76
12018,4014,125,5,742.69,3713.45
12019,4014,483,1,145.9,145.9
12020,4015,981,3,31.69,95.07
12021,4015,771,1,262.56,262.56
12022,4015,636,5,382.29,1911.45
12023,4015,839,2,358.17,716.34
12024,4016,67,4,342.77,1371.08
12025,4016,886,2,159.62,319.24
12026,4017,384,5,174.98,874.9
12027,4017,887,2,671.46,1342.92
12028,4017,178,2,677.61,1355.22
12029,4017,282,1,17.61,17.61
12030,4018,799,5,833.58,4167.9
12031,4018,860,3,711.88,2135.64
12032,4018,650,1,983.77,983.77
12033,4018,911,4,287.54,1150.16
12034,4019,588,2,815.03,1630.06
12035,4019,544,2,225.1,450.2
12036,4019,272,1,743.56,743.56
12037,4020,144,2,100.33,200.66
12038,4020,868,2,29.88,59.76
12039,4020,329,2,948.19,1896.38
12040,4021,512,3,618.48,1855.44
12041,4021,316,1,613.71,613.71
12042,4021,144,5,100.33,501.65
12043,4021,116,2,291.5,583.0
12044,4022,140,2,951.28,1902.56
12045,4022,491,4,655.78,2623.12
12046,4023,883,2,548.68,1097.36
12047,4023,601,2,547.6,1095.2
12048,4024,577,1,742.2,742.2
12049,4024,949,4,689.45,2757.8
12050,4025,513,1,161.65,161.65
12051,4025,398,3,292.72,878.16
12052,4025,962,2,415.1,830.2
12053,4026,525,3,401.99,1205.97
12054,4026,809,3,990.77,2972.31
12055,4026,759,1,443.11,443.11
12056,4026,143,5,996.98,4984.9
12057,4027,520,4,334.84,1339.36
12058,4027,414,2,507.84,1015.68
12059,4027,876,1,288.71,288.71
12060,4027,530,1,964.14,964.14
12061,4028,521,2,213.35,426.7
12062,4028,821,1,222.57,222.57
12063,4028,629,4,115.9,463.6
12064,4029,599,1,869.44,869.44
12065,4029,805,3,809.52,2428.56
12066,4029,961,4,872.14,3488.56
12067,4030,857,3,643.25,1929.75
12068,4030,24,4,610.15,2440.6
12069,4031,239,1,330.53,330.53
12070,4031,561,5,874.88,4374.4
12071,4031,346,5,832.74,4163.7
12072,4032,882,4,494.21,1976.84
12073,4032,471,3,550.81,1652.43
12074,4033,224,3,591.47,1774.41
12075,4033,610,3,969.23,2907.69
12076,4034,46,5,115.52,577.6
12077,4034,966,3,763.58,2290.74
12078,4034,938,2,516.4,1032.8
12079,4034,932,2,479.36,958.72
12080,4035,661,3,713.67,2141.01
12081,4035,696,2,813.77,1627.54
12082,4036,872,3,40.68,122.04
12083,4036,894,1,181.15,181.15
12084,4037,590,5,623.58,3117.9
12085,4037,792,3,996.99,2990.97
12086,4037,885,3,270.77,812.31
12087,4038,224,5,591.47,2957.35
12088,4038,635,1,636.57,636.57
12089,4039,332,3,665.31,1995.93
12090,4039,511,1,317.87,317.87
12091,4040,935,2,282.62,565.24
12092,4040,485,5,641.57,3207.85
12093,4040,5,4,157.56,630.24
12094,4040,387,3,674.47,2023.41
12095,4041,566,3,608.36,1825.08
12096,4041,658,4,349.64,1398.56
12097,4041,831,4,68.01,272.04
12098,4042,707,4,636.08,2544.32
12099,4042,528,5,477.35,2386.75
12100,4042,175,4,415.88,1663.52
12101,4042,767,5,39.06,195.3
12102,4043,733,3,141.81,425.43
12103,4043,113,2,135.32,270.64
12104,4043,492,1,851.83,851.83
12105,4044,98,1,799.85,799.85
12106,4044,541,2,214.02,428.04
12107,4044,432,1,519.83,519.83
12108,4044,405,2,232.0,464.0
12109,4045,509,1,71.5,71.5
12110,4045,806,3,607.27,1821.81
12111,4045,345,3,765.49,2296.47
12112,4045,366,4,363.52,1454.08
12113,4046,345,1,765.49,765.49
12114,4046,343,3,485.78,1457.34
12115,4046,641,1,849.31,849.31
12116,4046,858,3,337.86,1013.58
12117,4047,944,2,858.74,1717.48
12118,4047,716,5,582.15,2910.75
12119,4048,78,3,160.86,482.58
12120,4048,323,1,665.51,665.51
12121,4048,623,3,902.12,2706.36
12122,4049,231,5,645.29,3226.45
12123,4049,175,2,415.88,831.76
12124,4050,791,5,983.28,4916.4
12125,4050,66,3,227.23,681.69
12126,4050,729,1,129.39,129.39
12127,4051,652,1,20.44,20.44
12128,4051,999,1,263.33,263.33
12129,4052,125,5,742.69,3713.45
12130,4052,26,3,11.67,35.01
12131,4052,36,3,329.03,987.09
12132,4052,745,3,898.93,2696.79
12133,4053,175,5,415.88,2079.4
12134,4053,105,4,350.32,1401.28
12135,4053,313,3,112.47,337.41
12136,4053,517,1,452.28,452.28
12137,4054,766,5,276.08,1380.4
12138,4054,112,1,367.27,367.27
12139,4054,649,4,361.46,1445.84
12140,4054,718,2,108.58,217.16
12141,4055,366,1,363.52,363.52
12142,4055,593,4,687.2,2748.8
12143,4055,801,2,772.45,1544.9
12144,4056,195,3,244.83,734.49
12145,4056,726,3,100.29,300.87
12146,4056,366,3,363.52,1090.56
12147,4057,381,5,430.25,2151.25
12148,4057,163,3,934.91,2804.73
12149,4057,506,4,268.18,1072.72
12150,4058,140,3,951.28,2853.84
12151,4058,958,5,867.73,4338.65
12152,4058,878,3,367.22,1101.66
12153,4058,366,5,363.52,1817.6
12154,4059,137,2,498.86,997.72
12155,4059,50,3,324.12,972.36
12156,4059,45,1,15.49,15.49
12157,4060,88,4,434.09,1736.36
12158,4060,23,1,600.61,600.61
12159,4060,144,4,100.33,401.32
12160,4060,531,3,870.92,2612.76
12161,4061,599,4,869.44,3477.76
12162,4061,488,4,656.36,2625.44
12163,4061,899,4,556.53,2226.12
12164,4061,444,1,409.22,409.22
12165,4062,182,1,978.55,978.55
12166,4062,136,5,702.74,3513.7
12167,4062,837,4,244.19,976.76
12168,4062,412,2,683.31,1366.62
12169,4063,458,3,587.87,1763.61
12170,4063,356,3,778.41,2335.23
12171,4063,680,4,999.9,3999.6
12172,4064,877,3,576.05,1728.15
12173,4064,741,2,604.01,1208.02
12174,4064,107,5,238.23,1191.15
12175,4064,194,4,309.1,1236.4
12176,4065,456,1,494.95,494.95
12177,4065,94,4,275.71,1102.84
12178,4065,169,3,53.21,159.63
12179,4066,344,2,847.43,1694.86
12180,4066,139,5,100.41,502.05
12181,4067,996,5,12.71,63.55
12182,4067,408,2,615.83,1231.66
12183,4068,666,1,38.9,38.9
12184,4068,550,4,183.38,733.52
12185,4068,653,5,523.61,2618.05
12186,4068,206,4,421.35,1685.4
12187,4069,621,2,602.06,1204.12
12188,4069,641,4,849.31,3397.24
12189,4069,650,2,983.77,1967.54
12190,4070,363,1,953.87,953.87
12191,4070,222,1,542.17,542.17
12192,4070,799,3,833.58,2500.74
12193,4071,759,4,443.11,1772.44
12194,4071,147,1,762.89,762.89
12195,4071,484,1,250.03,250.03
12196,4071,999,2,263.33,526.66
12197,4072,586,3,556.13,1668.39
12198,4072,488,4,656.36,2625.44
12199,4072,998,5,516.59,2582.95
12200,4072,345,3,765.49,2296.47
